ctime,datid,datname,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted,conflicts,temp_files,temp_bytes,deadlocks,checksum_failures,checksum_last_failure,blk_read_time,blk_write_time,session_time,active_time,idle_in_transaction_time,sessions,sessions_abandoned,sessions_fatal,sessions_killed,stats_reset
1719473830.525823,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719473830.525823,4212858,dbt5,0,2726126,4989,1084972869,5880203763,60744789344,7852736599,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719473890.538485,0,,0,0,0,221,39962227,17625518,8607574,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719473890.538485,5,postgres,0,1434525,0,617,52407510,627612611,10063388,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719473890.538485,4263817,dbt7,8,1407035,197,12083203,2226034473,15818220735,995211672,303723492,19981,1200942,0,1410,50800690990,0,,,0,0,204699852.715,126002356.186,0,22293,0,0,0,
1719473890.538485,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719473890.538485,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719473890.538485,4212858,dbt5,0,2726238,4989,1084972869,5880207851,60744851168,7852737383,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719473950.548397,0,,0,0,0,221,39965459,17626281,8608304,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719473950.548397,5,postgres,0,1434637,0,617,52411598,627661611,10064172,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719473950.548397,4263817,dbt7,8,1407187,197,12083203,2226048461,15818293411,995217520,303723492,19981,1200942,0,1410,50800690990,0,,,0,0,204699979.922,126002410.406,0,22313,0,0,0,
1719473950.548397,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719473950.548397,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719473950.548397,4212858,dbt5,0,2726352,4989,1084972869,5880212012,60744914096,7852738181,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719474010.553408,0,,0,0,0,221,39968546,17626986,8608999,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719474010.553408,5,postgres,0,1434749,0,617,52415686,627710611,10064956,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719474010.553408,4263817,dbt7,11,1407326,197,12083203,2226059675,15818364312,995221600,303723492,19981,1200942,0,1410,50800690990,0,,,0,0,204700065.154,126002443.026,0,22328,0,0,0,
1719474010.553408,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719474010.553408,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719474010.553408,4212858,dbt5,0,2726462,4989,1084972869,5880216027,60744974816,7852738951,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719474070.562674,0,,0,0,0,221,39971630,17627715,8609695,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719474070.562674,5,postgres,0,1434859,0,617,52419701,627758736,10065726,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719474070.562674,4263817,dbt7,8,1407468,197,12083203,2226072685,15818436331,995226798,303723492,19981,1200942,0,1410,50800690990,0,,,0,0,204700157.954,126002489.86,0,22341,0,0,0,
1719474070.562674,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719474070.562674,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719474070.562674,4212858,dbt5,0,2726574,4989,1084972869,5880220115,60745036640,7852739735,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719474130.573344,0,,0,0,0,221,39974800,17628463,8610410,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719474130.573344,5,postgres,0,1434971,0,617,52423789,627807736,10066510,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719474130.573344,4263817,dbt7,9,1407613,197,12083203,2226085762,15818507281,995232052,303723492,19981,1200942,0,1410,50800690990,0,,,0,0,204700267.193,126002535.75,0,22359,0,0,0,
1719474130.573344,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719474130.573344,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719474130.573344,4212858,dbt5,0,2726686,4989,1084972869,5880224203,60745098464,7852740519,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719474190.584833,0,,0,0,0,221,39978059,17629250,8611146,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719474190.584833,5,postgres,0,1435083,0,617,52427877,627856736,10067294,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719474190.584833,4263817,dbt7,8,1407767,197,12083203,2226100051,15818581182,995237995,303723492,19981,1200942,0,1410,50800690990,0,,,0,0,204700392.019,126002590.099,0,22379,0,0,0,
1719474190.584833,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719474190.584833,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719474190.584833,4212858,dbt5,0,2726798,4989,1084972869,5880228291,60745160288,7852741303,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719474250.594295,0,,0,0,0,221,39981162,17629964,8611845,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719474250.594295,5,postgres,0,1435197,0,617,52432038,627906611,10068092,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719474250.594295,4263817,dbt7,8,1407907,197,12083203,2226112087,15818652585,995242576,303723492,19981,1200942,0,1410,50800690990,0,,,0,0,204700480.429,126002628.762,0,22393,0,0,0,
1719474250.594295,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719474250.594295,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719474250.594295,4212858,dbt5,0,2726910,4989,1084972869,5880232379,60745222112,7852742087,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719474310.606224,0,,0,0,0,221,39984380,17630729,8612572,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719474310.606224,5,postgres,0,1435309,0,617,52436126,627955611,10068876,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719474310.606224,4263817,dbt7,8,1408057,197,12083203,2226126264,15818725257,995248419,303723492,19981,1200942,0,1410,50800690990,0,,,0,0,204700600.884,126002681.418,0,22412,0,0,0,
1719474310.606224,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719474310.606224,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719474310.606224,4212858,dbt5,0,2727022,4989,1084972869,5880236467,60745283936,7852742871,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719474370.615085,0,,0,0,0,221,39988463,17631679,8613494,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719474370.615085,5,postgres,0,1435421,0,617,52440214,628004611,10069660,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719474370.615085,4263817,dbt7,9,1408343,197,12083203,2233771045,15877835033,997939104,303723500,19989,1200942,0,1417,51162097566,0,,,0,0,206770494.373,128071441.206,0,22429,0,0,0,
1719474370.615085,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719474370.615085,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719474370.615085,4212858,dbt5,0,2727134,4989,1084972869,5880240555,60745345760,7852743655,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719474430.628571,0,,0,0,0,221,39991598,17632419,8614201,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719474430.628571,5,postgres,0,1435533,0,617,52444302,628053611,10070444,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719474430.628571,4263817,dbt7,8,1408485,197,12083203,2233783442,15877906659,997943907,303723500,19989,1200942,0,1417,51162097566,0,,,0,0,206770589.223,128071482.328,0,22444,0,0,0,
1719474430.628571,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719474430.628571,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719474430.628571,4212858,dbt5,0,2727248,4989,1084972869,5880244716,60745408688,7852744453,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719474490.640507,0,,0,0,0,221,39994882,17633217,8614943,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719474490.640507,5,postgres,0,1435645,0,617,52448390,628102611,10071228,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719474490.640507,4263817,dbt7,10,1408641,197,12083203,2233798162,15877980746,997950032,303723500,19989,1200942,0,1417,51162097566,0,,,0,0,206770724.832,128071539.785,0,22466,0,0,0,
1719474490.640507,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719474490.640507,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719474490.640507,4212858,dbt5,0,2727360,4989,1084972869,5880248804,60745470512,7852745237,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719474550.648630,0,,0,0,0,221,39997982,17633925,8615641,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719474550.648630,5,postgres,0,1435759,0,617,52452551,628152486,10072026,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719474550.648630,4263817,dbt7,8,1408781,197,12083203,2233809874,15878052019,997954486,303723500,19989,1200942,0,1417,51162097566,0,,,0,0,206770808.71,128071577.641,0,22479,0,0,0,
1719474550.648630,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719474550.648630,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719474550.648630,4212858,dbt5,0,2727472,4989,1084972869,5880252892,60745532336,7852746021,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719474610.687247,0,,0,0,0,221,40001238,17634693,8616376,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719474610.687247,5,postgres,0,1435871,0,617,52456639,628201486,10072810,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719474610.687247,4263817,dbt7,12,1408931,197,12083203,2233823337,15878124309,997959947,303723500,19989,1200942,0,1417,51162097566,0,,,0,0,206770931.181,128071625.31,0,22500,0,0,0,
1719474610.687247,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719474610.687247,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719474610.687247,4212858,dbt5,0,2727584,4989,1084972869,5880256980,60745594160,7852746805,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719474670.684552,0,,0,0,0,221,40004290,17635414,8617064,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719474670.684552,5,postgres,0,1435983,0,617,52460727,628250486,10073594,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719474670.684552,4263817,dbt7,8,1409071,197,12083203,2233835996,15878196118,997964936,303723500,19989,1200942,0,1417,51162097566,0,,,0,0,206771019.81,128071670.162,0,22512,0,0,0,
1719474670.684552,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719474670.684552,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719474670.684552,4212858,dbt5,0,2727696,4989,1084972869,5880261068,60745655984,7852747589,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719474730.687858,0,,0,0,0,221,40007531,17636179,8617796,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719474730.687858,5,postgres,0,1436093,0,617,52464742,628298611,10074364,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719474730.687858,4263817,dbt7,11,1409222,197,12083203,2233849577,15878268458,997970447,303723500,19989,1200942,0,1417,51162097566,0,,,0,0,206771143.633,128071719.778,0,22533,0,0,0,
1719474730.687858,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719474730.687858,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719474730.687858,4212858,dbt5,0,2727808,4989,1084972869,5880265156,60745717808,7852748373,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719474790.690318,0,,0,0,0,221,40010566,17636896,8618480,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719474790.690318,5,postgres,0,1436205,0,617,52468830,628347611,10075148,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719474790.690318,4263817,dbt7,7,1409360,197,12083203,2233862176,15878339126,997975425,303723500,19989,1200942,0,1417,51162097566,0,,,0,0,206771231.522,128071764.506,0,22545,0,0,0,
1719474790.690318,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719474790.690318,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719474790.690318,4212858,dbt5,0,2727920,4989,1084972869,5880269244,60745779632,7852749157,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719474850.703112,0,,0,0,0,221,40013814,17637662,8619213,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719474850.703112,5,postgres,0,1436317,0,617,52472918,628396611,10075932,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719474850.703112,4263817,dbt7,10,1409511,197,12083203,2233875489,15878412398,997980739,303723500,19989,1200942,0,1417,51162097566,0,,,0,0,206771348.235,128071810.305,0,22565,0,0,0,
1719474850.703112,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719474850.703112,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719474850.703112,4212858,dbt5,0,2728032,4989,1084972869,5880273332,60745841456,7852749941,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719474910.720466,0,,0,0,0,221,40017200,17638483,8619978,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719474910.720466,5,postgres,0,1436431,0,617,52477079,628446486,10076730,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719474910.720466,4263817,dbt7,8,1409675,197,12083203,2233893245,15878488938,997988523,303723500,19989,1200942,0,1417,51162097566,0,,,0,0,206771512.452,128071885.273,0,22590,0,0,0,
1719474910.720466,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719474910.720466,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719474910.720466,4212858,dbt5,0,2728144,4989,1084972869,5880277420,60745903280,7852750725,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719474970.725592,0,,0,0,0,221,40020167,17639179,8620646,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719474970.725592,5,postgres,0,1436543,0,617,52481167,628495486,10077514,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719474970.725592,4263817,dbt7,8,1409805,197,12083203,2233902447,15878556987,997991678,303723500,19989,1200942,0,1417,51162097566,0,,,0,0,206771569.781,128071910.163,0,22599,0,0,0,
1719474970.725592,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719474970.725592,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719474970.725592,4212858,dbt5,0,2728256,4989,1084972869,5880281508,60745965104,7852751509,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719475030.736764,0,,0,0,0,221,40023324,17639906,8621358,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719475030.736764,5,postgres,0,1436655,0,617,52485255,628544486,10078298,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719475030.736764,4263817,dbt7,10,1409963,197,12083203,2236664266,15881237836,999080232,303723502,19991,1200942,0,1419,51209652126,0,,,0,0,207435741.139,128074836.443,0,22616,0,0,0,
1719475030.736764,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719475030.736764,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719475030.736764,4212858,dbt5,0,2728368,4989,1084972869,5880285596,60746026928,7852752293,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719475090.747644,0,,0,0,0,221,40026487,17640653,8622072,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719475090.747644,5,postgres,0,1436767,0,617,52489343,628593486,10079082,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719475090.747644,4263817,dbt7,7,1410110,197,12083203,2236677778,15881310148,999085720,303723502,19991,1200942,0,1419,51209652126,0,,,0,0,207435849.928,128074887.498,0,22632,0,0,0,
1719475090.747644,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719475090.747644,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719475090.747644,4212858,dbt5,0,2728482,4989,1084972869,5880289757,60746089856,7852753091,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719475150.758967,0,,0,0,0,221,40029952,17641468,8622854,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719475150.758967,5,postgres,0,1436877,0,617,52493358,628641611,10079852,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719475150.758967,4263817,dbt7,9,1410312,197,12083203,2286984450,16334056120,1011390411,303723506,19995,1200942,0,1421,51222603678,0,,,0,0,207546571.116,128835975.806,0,22649,0,0,0,
1719475150.758967,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719475150.758967,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719475150.758967,4212858,dbt5,0,2728592,4989,1084972869,5880293772,60746150576,7852753861,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719475210.770652,0,,0,0,0,221,40033822,17642376,8623729,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719475210.770652,5,postgres,0,1436989,0,617,52497446,628690611,10080636,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719475210.770652,4263817,dbt7,10,1410617,197,12088604,2315272173,16392836336,1026309905,303723519,20014,1200942,0,1443,52340549534,0,,,0,0,207590948.06,128893082.34,0,22667,0,0,0,
1719475210.770652,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719475210.770652,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719475210.770652,4212858,dbt5,0,2728704,4989,1084972869,5880297860,60746212400,7852754645,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719475270.782070,0,,0,0,0,221,40036992,17643142,8624444,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719475270.782070,5,postgres,0,1437101,0,617,52501534,628739611,10081420,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719475270.782070,4263817,dbt7,9,1410764,197,12088604,2315285671,16392908646,1026315390,303723519,20014,1200942,0,1443,52340549534,0,,,0,0,207591060.161,128893132.485,0,22684,0,0,0,
1719475270.782070,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719475270.782070,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719475270.782070,4212858,dbt5,0,2728816,4989,1084972869,5880301948,60746274224,7852755429,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719475330.793505,0,,0,0,0,221,40040289,17643901,8625188,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719475330.793505,5,postgres,0,1437213,0,617,52505622,628788611,10082204,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719475330.793505,4263817,dbt7,9,1410971,197,12088604,2316924791,16404186817,1027307177,303723526,20021,1200942,0,1445,52602750990,0,,,0,0,209622969.178,130926428.834,0,22700,0,0,0,
1719475330.793505,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719475330.793505,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719475330.793505,4212858,dbt5,0,2728928,4989,1084972869,5880306036,60746336048,7852756213,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719475390.806910,0,,0,0,0,221,40043507,17644684,8625915,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719475390.806910,5,postgres,0,1437325,0,617,52509710,628837611,10082988,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719475390.806910,4263817,dbt7,7,1411123,197,12088604,2316939417,16404260850,1027313252,303723526,20021,1200942,0,1445,52602750990,0,,,0,0,209623090.823,130926485.589,0,22718,0,0,0,
1719475390.806910,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719475390.806910,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719475390.806910,4212858,dbt5,0,2729040,4989,1084972869,5880310124,60746397872,7852756997,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719475450.815655,0,,0,0,0,221,40046614,17645394,8626615,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719475450.815655,5,postgres,0,1437437,0,617,52513798,628886611,10083772,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719475450.815655,4263817,dbt7,8,1411264,197,12088604,2316951108,16404332108,1027317689,303723526,20021,1200942,0,1445,52602750990,0,,,0,0,209623182.624,130926522.657,0,22733,0,0,0,
1719475450.815655,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719475450.815655,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719475450.815655,4212858,dbt5,0,2729152,4989,1084972869,5880314212,60746459696,7852757781,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719475510.829431,0,,0,0,0,221,40049851,17646163,8627346,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719475510.829431,5,postgres,0,1437549,0,617,52517886,628935611,10084556,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719475510.829431,4263817,dbt7,10,1411417,197,12088604,2316965476,16404404864,1027323614,303723526,20021,1200942,0,1445,52602750990,0,,,0,0,209623313.109,130926577.889,0,22754,0,0,0,
1719475510.829431,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719475510.829431,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719475510.829431,4212858,dbt5,0,2729264,4989,1084972869,5880318300,60746521520,7852758565,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719475570.844735,0,,0,0,0,221,40054089,17647172,8628304,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719475570.844735,5,postgres,0,1437663,0,617,52522047,628985486,10085354,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719475570.844735,4263817,dbt7,8,1411741,197,12088618,2324875097,16469541888,1030245485,303723538,20033,1200942,0,1470,53688510478,0,,,0,0,209846162.033,131147277.571,0,22777,0,0,0,
1719475570.844735,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719475570.844735,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719475570.844735,4212858,dbt5,0,2729376,4989,1084972869,5880322388,60746583344,7852759349,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719475630.848367,0,,0,0,0,221,40057033,17647845,8628967,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719475630.848367,5,postgres,0,1437773,0,617,52526062,629033611,10086124,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
